city,timestamp,temperature,season
Rio de Janeiro,2012-04-28,19.135672423279686,spring
Rio de Janeiro,2012-04-29,21.518232530502587,spring
Rio de Janeiro,2012-04-30,20.118182506152934,spring
Rio de Janeiro,2012-05-01,30.87761714215108,spring
Rio de Janeiro,2012-05-02,29.249557040295315,spring
Rio de Janeiro,2012-05-03,14.655575072535473,spring
Rio de Janeiro,2012-05-04,32.57866648818433,spring
Rio de Janeiro,2012-05-05,28.464682182149858,spring
Rio de Janeiro,2012-05-06,29.642719357402687,spring
Rio de Janeiro,2012-05-07,25.354377238044375,spring
Rio de Janeiro,2012-05-08,28.77428238957676,spring
Rio de Janeiro,2012-05-09,26.22903801692779,spring
Rio de Janeiro,2012-05-10,26.860059713676126,spring
Rio de Janeiro,2012-05-11,14.37402478234125,spring
Rio de Janeiro,2012-05-12,19.871209473570307,spring
Rio de Janeiro,2012-05-13,13.90055728130494,spring
Rio de Janeiro,2012-05-14,22.86360682260581,spring
Rio de Janeiro,2012-05-15,23.798350140288917,spring
Rio de Janeiro,2012-05-16,23.7630806145908,spring
Rio de Janeiro,2012-05-17,27.518271163078477,spring
Rio de Janeiro,2012-05-18,23.8465421362297,spring
Rio de Janeiro,2012-05-19,30.22444565303155,spring
Rio de Janeiro,2012-05-20,15.814010283847365,spring
Rio de Janeiro,2012-05-21,12.841365680799031,spring
Rio de Janeiro,2012-05-22,15.97001330178341,spring
Rio de Janeiro,2012-05-23,27.10805480274747,spring
Rio de Janeiro,2012-05-24,23.073583749561287,spring
Rio de Janeiro,2012-05-25,27.327003402159427,spring
Rio de Janeiro,2012-05-26,16.222366064888533,spring
Rio de Janeiro,2012-05-27,15.704105481278791,spring
Rio de Janeiro,2012-05-28,29.349704965292595,spring
Rio de Janeiro,2012-05-29,22.467028171207073,spring
Rio de Janeiro,2012-05-30,22.54126491713317,spring
Rio de Janeiro,2012-05-31,37.822957260605534,spring
Rio de Janeiro,2012-06-01,39.103223359466284,summer
Rio de Janeiro,2012-06-02,29.741901003435224,summer
Rio de Janeiro,2012-06-03,32.019700945429015,summer
Rio de Janeiro,2012-06-04,32.011034131712854,summer
Rio de Janeiro,2012-06-05,36.82245017715365,summer
Rio de Janeiro,2012-06-06,28.558447868856504,summer
Rio de Janeiro,2012-06-07,27.11424011087042,summer
Rio de Janeiro,2012-06-08,34.48173591684213,summer
Rio de Janeiro,2012-06-09,37.10671530418485,summer
Rio de Janeiro,2012-06-10,22.972596583700486,summer
Rio de Janeiro,2012-06-11,31.696444708679124,summer
Rio de Janeiro,2012-06-12,24.616903482974898,summer
Rio de Janeiro,2012-06-13,37.06871163260795,summer
Rio de Janeiro,2012-06-14,31.88998738743124,summer
Rio de Janeiro,2012-06-15,25.72731712659654,summer
Rio de Janeiro,2012-06-16,23.581106507335654,summer
Rio de Janeiro,2012-06-17,20.321012511099575,summer
Rio de Janeiro,2012-06-18,35.33050581650488,summer
Rio de Janeiro,2012-06-19,31.756139276571428,summer
Rio de Janeiro,2012-06-20,25.515236887209937,summer
Rio de Janeiro,2012-06-21,32.28009217523399,summer
Rio de Janeiro,2012-06-22,34.595453769769534,summer
Rio de Janeiro,2012-06-23,26.187320680756162,summer
Rio de Janeiro,2012-06-24,30.664308291921746,summer
Rio de Janeiro,2012-06-25,31.862123564208282,summer
Rio de Janeiro,2012-06-26,32.37923667835385,summer
Rio de Janeiro,2012-06-27,26.108659353716565,summer
Rio de Janeiro,2012-06-28,31.02846653448959,summer
Rio de Janeiro,2012-06-29,25.395899602898535,summer
Rio de Janeiro,2012-06-30,27.164515112108113,summer
Rio de Janeiro,2012-07-01,26.68054573438377,summer
Rio de Janeiro,2012-07-02,19.95928695558291,summer
Rio de Janeiro,2012-07-03,25.65615239798338,summer
Rio de Janeiro,2012-07-04,36.768906279446675,summer
Rio de Janeiro,2012-07-05,30.024741952849173,summer
Rio de Janeiro,2012-07-06,34.312670645058994,summer
Rio de Janeiro,2012-07-07,27.088882327638192,summer
Rio de Janeiro,2012-07-08,39.82874835894612,summer
Rio de Janeiro,2012-07-09,28.072073351779167,summer
Rio de Janeiro,2012-07-10,23.138315781324764,summer
Rio de Janeiro,2012-07-11,42.31833234207738,summer
Rio de Janeiro,2012-07-12,32.465414660482296,summer
Rio de Janeiro,2012-07-13,26.718082740739057,summer
Rio de Janeiro,2012-07-14,18.565262798933688,summer
Rio de Janeiro,2012-07-15,28.675731746683212,summer
Rio de Janeiro,2012-07-16,35.212845518810674,summer
Rio de Janeiro,2012-07-17,24.341497395213217,summer
Rio de Janeiro,2012-07-18,30.86126870315215,summer
Rio de Janeiro,2012-07-19,20.293222042182716,summer
Rio de Janeiro,2012-07-20,29.669340074431492,summer
Rio de Janeiro,2012-07-21,26.8908194868277,summer
Rio de Janeiro,2012-07-22,33.5440197796893,summer
Rio de Janeiro,2012-07-23,34.40895290297546,summer
Rio de Janeiro,2012-07-24,26.508492344365788,summer
Rio de Janeiro,2012-07-25,26.233472909775287,summer
Rio de Janeiro,2012-07-26,37.757608519994584,summer
Rio de Janeiro,2012-07-27,40.506032310587464,summer
Rio de Janeiro,2012-07-28,37.287176494926356,summer
Rio de Janeiro,2012-07-29,42.1385899120735,summer
Rio de Janeiro,2012-07-30,32.454815600100936,summer
Rio de Janeiro,2012-07-31,35.329590751022266,summer
Rio de Janeiro,2012-08-01,34.87800782554593,summer
Rio de Janeiro,2012-08-02,24.294867417585717,summer
Rio de Janeiro,2012-08-03,35.658039302278645,summer
Rio de Janeiro,2012-08-04,27.92479435080717,summer
Rio de Janeiro,2012-08-05,31.326161286484908,summer
Rio de Janeiro,2012-08-06,25.04423625057789,summer
Rio de Janeiro,2012-08-07,30.738963667266894,summer
Rio de Janeiro,2012-08-08,29.336246785541395,summer
Rio de Janeiro,2012-08-09,35.893830184045285,summer
Rio de Janeiro,2012-08-10,34.701755632174404,summer
Rio de Janeiro,2012-08-11,41.454609658685435,summer
Rio de Janeiro,2012-08-12,36.635868588749396,summer
Rio de Janeiro,2012-08-13,30.64169243869669,summer
Rio de Janeiro,2012-08-14,23.09720161934699,summer
Rio de Janeiro,2012-08-15,34.96844165111501,summer
Rio de Janeiro,2012-08-16,32.21929293303817,summer
Rio de Janeiro,2012-08-17,27.594870790829297,summer
Rio de Janeiro,2012-08-18,23.843916271240754,summer
Rio de Janeiro,2012-08-19,26.390539013872722,summer
Rio de Janeiro,2012-08-20,25.61644844917442,summer
Rio de Janeiro,2012-08-21,28.39499948064349,summer
Rio de Janeiro,2012-08-22,25.521879540354774,summer
Rio de Janeiro,2012-08-23,27.669884859538552,summer
Rio de Janeiro,2012-08-24,31.9115433816603,summer
Rio de Janeiro,2012-08-25,36.08537459102802,summer
Rio de Janeiro,2012-08-26,34.81817402394633,summer
Rio de Janeiro,2012-08-27,35.731397144218136,summer
Rio de Janeiro,2012-08-28,27.01182843337719,summer
Rio de Janeiro,2012-08-29,29.197425235664273,summer
Rio de Janeiro,2012-08-30,28.608272708976262,summer
Rio de Janeiro,2012-08-31,26.713493881984697,summer
Rio de Janeiro,2012-09-01,21.551581990156766,autumn
Rio de Janeiro,2012-09-02,24.40994070970101,autumn
Rio de Janeiro,2012-09-03,22.232903553083975,autumn
Rio de Janeiro,2012-09-04,24.42831090522867,autumn
Rio de Janeiro,2012-09-05,29.415015815518352,autumn
Rio de Janeiro,2012-09-06,21.132667451748425,autumn
Rio de Janeiro,2012-09-07,21.891797411911167,autumn
Rio de Janeiro,2012-09-08,25.700047580764295,autumn
Rio de Janeiro,2012-09-09,24.11709638087084,autumn
Rio de Janeiro,2012-09-10,20.341799250855978,autumn
Rio de Janeiro,2012-09-11,25.316457244455233,autumn
Rio de Janeiro,2012-09-12,23.00712891277408,autumn
Rio de Janeiro,2012-09-13,21.839342539317926,autumn
Rio de Janeiro,2012-09-14,17.2718055344592,autumn
Rio de Janeiro,2012-09-15,20.60618532104844,autumn
Rio de Janeiro,2012-09-16,30.815555064377193,autumn
Rio de Janeiro,2012-09-17,19.6351481992123,autumn
Rio de Janeiro,2012-09-18,27.79592678981952,autumn
Rio de Janeiro,2012-09-19,25.70915059855897,autumn
Rio de Janeiro,2012-09-20,25.356693840878357,autumn
Rio de Janeiro,2012-09-21,18.113251256484617,autumn
Rio de Janeiro,2012-09-22,22.706770708245696,autumn
Rio de Janeiro,2012-09-23,26.64134914264096,autumn
Rio de Janeiro,2012-09-24,28.55641979812002,autumn
Rio de Janeiro,2012-09-25,22.1756762806688,autumn
Rio de Janeiro,2012-09-26,26.445452527994696,autumn
Rio de Janeiro,2012-09-27,31.638101569342226,autumn
Rio de Janeiro,2012-09-28,22.13332241915598,autumn
Rio de Janeiro,2012-09-29,26.949905739209996,autumn
Rio de Janeiro,2012-09-30,31.25460588448019,autumn
Rio de Janeiro,2012-10-01,21.64592820113756,autumn
Rio de Janeiro,2012-10-02,28.677582649841987,autumn
Rio de Janeiro,2012-10-03,19.376751247573594,autumn
Rio de Janeiro,2012-10-04,26.594361965288225,autumn
Rio de Janeiro,2012-10-05,29.215967484188948,autumn
Rio de Janeiro,2012-10-06,27.606308686268473,autumn
Rio de Janeiro,2012-10-07,35.5570607119527,autumn
Rio de Janeiro,2012-10-08,24.445414920128282,autumn
Rio de Janeiro,2012-10-09,28.432477840315684,autumn
Rio de Janeiro,2012-10-10,33.24815257281331,autumn
Rio de Janeiro,2012-10-11,21.33652399375034,autumn
Rio de Janeiro,2012-10-12,19.580376982507772,autumn
Rio de Janeiro,2012-10-13,24.631943712260437,autumn
Rio de Janeiro,2012-10-14,30.86011930169558,autumn
Rio de Janeiro,2012-10-15,32.342029848713494,autumn
Rio de Janeiro,2012-10-16,26.944912803108288,autumn
Rio de Janeiro,2012-10-17,27.632253533273904,autumn
Rio de Janeiro,2012-10-18,29.70664139620378,autumn
Rio de Janeiro,2012-10-19,26.706413122901704,autumn
Rio de Janeiro,2012-10-20,17.61118046539069,autumn
Rio de Janeiro,2012-10-21,24.47786206481325,autumn
Rio de Janeiro,2012-10-22,26.45800505002984,autumn
Rio de Janeiro,2012-10-23,19.184181181834692,autumn
Rio de Janeiro,2012-10-24,33.07763787497761,autumn
Rio de Janeiro,2012-10-25,21.61351701973872,autumn
Rio de Janeiro,2012-10-26,22.798457093238863,autumn
Rio de Janeiro,2012-10-27,26.692524187166356,autumn
Rio de Janeiro,2012-10-28,17.082155684139146,autumn
Rio de Janeiro,2012-10-29,23.42321063617833,autumn
Rio de Janeiro,2012-10-30,25.741937469391004,autumn
Rio de Janeiro,2012-10-31,30.797184955256913,autumn
Rio de Janeiro,2012-11-01,32.590904504005444,autumn
Rio de Janeiro,2012-11-02,29.62726174631141,autumn
Rio de Janeiro,2012-11-03,23.67361173417851,autumn
Rio de Janeiro,2012-11-04,30.41215402579317,autumn
Rio de Janeiro,2012-11-05,27.676787317365733,autumn
Rio de Janeiro,2012-11-06,21.489615606621175,autumn
Rio de Janeiro,2012-11-07,21.539080105564963,autumn
Rio de Janeiro,2012-11-08,20.932741599831704,autumn
Rio de Janeiro,2012-11-09,26.28928320372449,autumn
Rio de Janeiro,2012-11-10,31.519354693097455,autumn
Rio de Janeiro,2012-11-11,26.90643193294669,autumn
Rio de Janeiro,2012-11-12,22.246908710022836,autumn
Rio de Janeiro,2012-11-13,35.7603893436801,autumn
Rio de Janeiro,2012-11-14,19.774518939728214,autumn
Rio de Janeiro,2012-11-15,26.29357966560086,autumn
Rio de Janeiro,2012-11-16,29.778338952667863,autumn
Rio de Janeiro,2012-11-17,28.077940459605315,autumn
Rio de Janeiro,2012-11-18,23.949057918400985,autumn
Rio de Janeiro,2012-11-19,21.310520938540503,autumn
Rio de Janeiro,2012-11-20,30.175375573578748,autumn
Rio de Janeiro,2012-11-21,23.54506739832605,autumn
Rio de Janeiro,2012-11-22,25.754141141202748,autumn
Rio de Janeiro,2012-11-23,17.936029077681237,autumn
Rio de Janeiro,2012-11-24,35.8720006427649,autumn
Rio de Janeiro,2012-11-25,29.029019440209666,autumn
Rio de Janeiro,2012-11-26,30.73411216640394,autumn
Rio de Janeiro,2012-11-27,30.315275462298175,autumn
Rio de Janeiro,2012-11-28,26.010364720867038,autumn
Rio de Janeiro,2012-11-29,27.264640577522407,autumn
Rio de Janeiro,2012-11-30,29.70418185315991,autumn
Rio de Janeiro,2012-12-01,22.918162203593358,winter
Rio de Janeiro,2012-12-02,20.51161945408865,winter
Rio de Janeiro,2012-12-03,7.4275297592985545,winter
Rio de Janeiro,2012-12-04,15.604849646868876,winter
Rio de Janeiro,2012-12-05,18.267300715627385,winter
Rio de Janeiro,2012-12-06,16.494258187209113,winter
Rio de Janeiro,2012-12-07,26.865104948138622,winter
Rio de Janeiro,2012-12-08,17.590120013635257,winter
Rio de Janeiro,2012-12-09,20.044138412405132,winter
Rio de Janeiro,2012-12-10,20.35452340395643,winter
Rio de Janeiro,2012-12-11,16.442643043922505,winter
Rio de Janeiro,2012-12-12,16.176565713363637,winter
Rio de Janeiro,2012-12-13,20.399370803625406,winter
Rio de Janeiro,2012-12-14,19.805015095568642,winter
Rio de Janeiro,2012-12-15,22.773143773342603,winter
Rio de Janeiro,2012-12-16,18.52316885634949,winter
Rio de Janeiro,2012-12-17,11.60370526617824,winter
Rio de Janeiro,2012-12-18,19.529187185956907,winter
Rio de Janeiro,2012-12-19,24.47935594096605,winter
Rio de Janeiro,2012-12-20,23.45036295087765,winter
Rio de Janeiro,2012-12-21,20.921498085239886,winter
Rio de Janeiro,2012-12-22,8.265447730241133,winter
Rio de Janeiro,2012-12-23,22.65718796809478,winter
Rio de Janeiro,2012-12-24,24.891193810674604,winter
Rio de Janeiro,2012-12-25,24.27217696821684,winter
Rio de Janeiro,2012-12-26,12.944783526737384,winter
Rio de Janeiro,2012-12-27,15.948404129706173,winter
Rio de Janeiro,2012-12-28,13.575206475925247,winter
Rio de Janeiro,2012-12-29,25.990002810767045,winter
Rio de Janeiro,2012-12-30,19.772313755863436,winter
Rio de Janeiro,2012-12-31,27.69686592179589,winter
Rio de Janeiro,2013-01-01,21.105523407844522,winter
Rio de Janeiro,2013-01-02,13.7381552482719,winter
Rio de Janeiro,2013-01-03,20.880575677579557,winter
Rio de Janeiro,2013-01-04,29.039780861177572,winter
Rio de Janeiro,2013-01-05,18.6302887139516,winter
Rio de Janeiro,2013-01-06,16.22859567972722,winter
Rio de Janeiro,2013-01-07,5.370008803444126,winter
Rio de Janeiro,2013-01-08,22.140034833590377,winter
Rio de Janeiro,2013-01-09,20.624283441777145,winter
Rio de Janeiro,2013-01-10,14.497011682380837,winter
Rio de Janeiro,2013-01-11,14.683168613914685,winter
Rio de Janeiro,2013-01-12,15.007527577948938,winter
Rio de Janeiro,2013-01-13,20.483656302339465,winter
Rio de Janeiro,2013-01-14,12.352361817738572,winter
Rio de Janeiro,2013-01-15,16.721386739841623,winter
Rio de Janeiro,2013-01-16,11.737231207303449,winter
Rio de Janeiro,2013-01-17,10.10831986900867,winter
Rio de Janeiro,2013-01-18,21.761851870567728,winter
Rio de Janeiro,2013-01-19,27.45308304575572,winter
Rio de Janeiro,2013-01-20,21.96947943475367,winter
Rio de Janeiro,2013-01-21,21.43512630269187,winter
Rio de Janeiro,2013-01-22,26.753921518502935,winter
Rio de Janeiro,2013-01-23,13.764220121046598,winter
Rio de Janeiro,2013-01-24,16.49328418310613,winter
Rio de Janeiro,2013-01-25,30.89374263538688,winter
Rio de Janeiro,2013-01-26,16.666023245364325,winter
Rio de Janeiro,2013-01-27,14.820452957326303,winter
Rio de Janeiro,2013-01-28,23.86413810868752,winter
Rio de Janeiro,2013-01-29,19.717869869951173,winter
Rio de Janeiro,2013-01-30,26.56727593467788,winter
Rio de Janeiro,2013-01-31,15.524477694834022,winter
Rio de Janeiro,2013-02-01,23.951827281837204,winter
Rio de Janeiro,2013-02-02,27.00048446210291,winter
Rio de Janeiro,2013-02-03,23.06590331667565,winter
Rio de Janeiro,2013-02-04,14.04368005046924,winter
Rio de Janeiro,2013-02-05,14.747886658256753,winter
Rio de Janeiro,2013-02-06,15.354118351407319,winter
Rio de Janeiro,2013-02-07,19.956571981500552,winter
Rio de Janeiro,2013-02-08,9.72525656528723,winter
Rio de Janeiro,2013-02-09,23.02399328523783,winter
Rio de Janeiro,2013-02-10,23.426450432414047,winter
Rio de Janeiro,2013-02-11,23.998443102615703,winter
Rio de Janeiro,2013-02-12,29.36489587641983,winter
Rio de Janeiro,2013-02-13,12.695095708823938,winter
Rio de Janeiro,2013-02-14,19.524312167452784,winter
Rio de Janeiro,2013-02-15,20.53232247886861,winter
Rio de Janeiro,2013-02-16,11.246278802804513,winter
Rio de Janeiro,2013-02-17,23.343925640975776,winter
Rio de Janeiro,2013-02-18,19.446454207413996,winter
Rio de Janeiro,2013-02-19,16.432557402117137,winter
Rio de Janeiro,2013-02-20,13.262358093574793,winter
Rio de Janeiro,2013-02-21,17.36631335489587,winter
Rio de Janeiro,2013-02-22,19.670630318103697,winter
Rio de Janeiro,2013-02-23,21.253957220078345,winter
Rio de Janeiro,2013-02-24,22.173463142114496,winter
Rio de Janeiro,2013-02-25,18.040673356217276,winter
Rio de Janeiro,2013-02-26,27.52026632127387,winter
Rio de Janeiro,2013-02-27,20.61794039721284,winter
Rio de Janeiro,2013-02-28,14.242889716347115,winter
Rio de Janeiro,2013-03-01,29.430598852078315,spring
Rio de Janeiro,2013-03-02,29.42975002352775,spring
Rio de Janeiro,2013-03-03,24.853486452301222,spring
Rio de Janeiro,2013-03-04,24.541706886336662,spring
Rio de Janeiro,2013-03-05,29.43669885050255,spring
Rio de Janeiro,2013-03-06,30.686102417450986,spring
Rio de Janeiro,2013-03-07,20.29595218432042,spring
Rio de Janeiro,2013-03-08,19.623361959916792,spring
Rio de Janeiro,2013-03-09,27.474729949072984,spring
Rio de Janeiro,2013-03-10,32.949909582566704,spring
Rio de Janeiro,2013-03-11,22.556441275378017,spring
Rio de Janeiro,2013-03-12,22.020586060451613,spring
Rio de Janeiro,2013-03-13,27.59831527966825,spring
Rio de Janeiro,2013-03-14,23.61414467661567,spring
Rio de Janeiro,2013-03-15,14.238176805832019,spring
Rio de Janeiro,2013-03-16,20.886436680329176,spring
Rio de Janeiro,2013-03-17,20.5914773154189,spring
Rio de Janeiro,2013-03-18,31.622513070512472,spring
Rio de Janeiro,2013-03-19,24.88963357280957,spring
Rio de Janeiro,2013-03-20,17.088585841604687,spring
Rio de Janeiro,2013-03-21,26.972068425945967,spring
Rio de Janeiro,2013-03-22,27.922383984115967,spring
Rio de Janeiro,2013-03-23,30.47343087274225,spring
Rio de Janeiro,2013-03-24,15.099261280372858,spring
Rio de Janeiro,2013-03-25,18.33128215017317,spring
Rio de Janeiro,2013-03-26,26.468299585846744,spring
Rio de Janeiro,2013-03-27,16.670651257558834,spring
Rio de Janeiro,2013-03-28,27.30918765998513,spring
Rio de Janeiro,2013-03-29,24.303187173728517,spring
Rio de Janeiro,2013-03-30,21.496391799868633,spring
Rio de Janeiro,2013-03-31,19.007520630157302,spring
Rio de Janeiro,2013-04-01,20.060781647048845,spring
Rio de Janeiro,2013-04-02,35.01841681162667,spring
Rio de Janeiro,2013-04-03,26.033725098963945,spring
Rio de Janeiro,2013-04-04,31.256002403380116,spring
Rio de Janeiro,2013-04-05,21.69799463011815,spring
Rio de Janeiro,2013-04-06,27.865312566863615,spring
Rio de Janeiro,2013-04-07,15.710528328036567,spring
Rio de Janeiro,2013-04-08,25.50156961671148,spring
Rio de Janeiro,2013-04-09,27.768259037010907,spring
Rio de Janeiro,2013-04-10,20.82260400030408,spring
Rio de Janeiro,2013-04-11,26.523988428562735,spring
Rio de Janeiro,2013-04-12,32.98015169618449,spring
Rio de Janeiro,2013-04-13,20.141932603333974,spring
Rio de Janeiro,2013-04-14,21.796606954569,spring
Rio de Janeiro,2013-04-15,21.51400294929396,spring
Rio de Janeiro,2013-04-16,21.576587186924556,spring
Rio de Janeiro,2013-04-17,23.58415219528211,spring
Rio de Janeiro,2013-04-18,24.83442784446685,spring
Rio de Janeiro,2013-04-19,26.22007272086767,spring
Rio de Janeiro,2013-04-20,26.781381203345926,spring
Rio de Janeiro,2013-04-21,20.734225431231053,spring
Rio de Janeiro,2013-04-22,25.102595025652025,spring
Rio de Janeiro,2013-04-23,25.141728483480115,spring
Rio de Janeiro,2013-04-24,25.16097684033223,spring
Rio de Janeiro,2013-04-25,36.17659687317301,spring
Rio de Janeiro,2013-04-26,19.156019646835134,spring
Rio de Janeiro,2013-04-27,31.214382509701473,spring
Rio de Janeiro,2013-04-28,19.581120034005895,spring
Rio de Janeiro,2013-04-29,17.899397211165176,spring
Rio de Janeiro,2013-04-30,21.904292020100478,spring
Rio de Janeiro,2013-05-01,30.28816089681359,spring
Rio de Janeiro,2013-05-02,24.100355837797267,spring
Rio de Janeiro,2013-05-03,25.336348320209076,spring
Rio de Janeiro,2013-05-04,35.612278171468326,spring
Rio de Janeiro,2013-05-05,19.312197566008596,spring
Rio de Janeiro,2013-05-06,21.70086353948677,spring
Rio de Janeiro,2013-05-07,23.29613447089582,spring
Rio de Janeiro,2013-05-08,16.47476000079464,spring
Rio de Janeiro,2013-05-09,24.94270454809104,spring
Rio de Janeiro,2013-05-10,19.304288523986372,spring
Rio de Janeiro,2013-05-11,20.27028542254879,spring
Rio de Janeiro,2013-05-12,29.575949093072644,spring
Rio de Janeiro,2013-05-13,24.45862458695146,spring
Rio de Janeiro,2013-05-14,22.226336209352695,spring
Rio de Janeiro,2013-05-15,28.431756516949637,spring
Rio de Janeiro,2013-05-16,24.3394360820588,spring
Rio de Janeiro,2013-05-17,30.73280016620982,spring
Rio de Janeiro,2013-05-18,21.48444615581342,spring
Rio de Janeiro,2013-05-19,29.23502705597022,spring
Rio de Janeiro,2013-05-20,20.202471230590334,spring
Rio de Janeiro,2013-05-21,27.03944433206578,spring
Rio de Janeiro,2013-05-22,22.46851030614672,spring
Rio de Janeiro,2013-05-23,27.21011648638013,spring
Rio de Janeiro,2013-05-24,24.35814391378632,spring
Rio de Janeiro,2013-05-25,27.173143295409123,spring
Rio de Janeiro,2013-05-26,35.1793820667307,spring
Rio de Janeiro,2013-05-27,22.849027482829644,spring
Rio de Janeiro,2013-05-28,26.407383646018484,spring
Rio de Janeiro,2013-05-29,21.373968594384596,spring
Rio de Janeiro,2013-05-30,28.393636565653445,spring
Rio de Janeiro,2013-05-31,27.81373330230294,spring
Rio de Janeiro,2013-06-01,29.688232544314925,summer
Rio de Janeiro,2013-06-02,26.513296115950332,summer
Rio de Janeiro,2013-06-03,20.841234542658405,summer
Rio de Janeiro,2013-06-04,23.43374180425955,summer
Rio de Janeiro,2013-06-05,31.218670748043174,summer
Rio de Janeiro,2013-06-06,36.99304641071292,summer
Rio de Janeiro,2013-06-07,25.920246066690673,summer
Rio de Janeiro,2013-06-08,31.04458540808538,summer
Rio de Janeiro,2013-06-09,31.773733257282935,summer
Rio de Janeiro,2013-06-10,32.23940414571577,summer
Rio de Janeiro,2013-06-11,23.84070534920757,summer
Rio de Janeiro,2013-06-12,29.0176510689572,summer
Rio de Janeiro,2013-06-13,31.046602982969905,summer
Rio de Janeiro,2013-06-14,33.66697207779296,summer
Rio de Janeiro,2013-06-15,32.66289933346871,summer
Rio de Janeiro,2013-06-16,34.41724812368825,summer
Rio de Janeiro,2013-06-17,34.44158651180601,summer
Rio de Janeiro,2013-06-18,37.379384155682885,summer
Rio de Janeiro,2013-06-19,33.33668633661366,summer
Rio de Janeiro,2013-06-20,29.280040599877818,summer
Rio de Janeiro,2013-06-21,29.960835649375046,summer
Rio de Janeiro,2013-06-22,27.426055214332195,summer
Rio de Janeiro,2013-06-23,25.28345384180694,summer
Rio de Janeiro,2013-06-24,20.0945902707441,summer
Rio de Janeiro,2013-06-25,34.78183708759026,summer
Rio de Janeiro,2013-06-26,23.189526217836836,summer
Rio de Janeiro,2013-06-27,25.182769352142465,summer
Rio de Janeiro,2013-06-28,27.81700262489316,summer
Rio de Janeiro,2013-06-29,37.02780699703459,summer
Rio de Janeiro,2013-06-30,31.142979237503052,summer
Rio de Janeiro,2013-07-01,38.05648006407288,summer
Rio de Janeiro,2013-07-02,31.636061862380366,summer
Rio de Janeiro,2013-07-03,37.37102627378227,summer
Rio de Janeiro,2013-07-04,38.653078839047495,summer
Rio de Janeiro,2013-07-05,25.84182179280637,summer
Rio de Janeiro,2013-07-06,25.691653135728295,summer
Rio de Janeiro,2013-07-07,19.742667897509932,summer
Rio de Janeiro,2013-07-08,27.94090569991804,summer
Rio de Janeiro,2013-07-09,27.462757429343913,summer
Rio de Janeiro,2013-07-10,32.10599248091233,summer
Rio de Janeiro,2013-07-11,29.913753241959025,summer
Rio de Janeiro,2013-07-12,37.23977675992415,summer
Rio de Janeiro,2013-07-13,31.47426101197091,summer
Rio de Janeiro,2013-07-14,34.180171534694516,summer
Rio de Janeiro,2013-07-15,30.130762601398104,summer
Rio de Janeiro,2013-07-16,21.481078519197183,summer
Rio de Janeiro,2013-07-17,31.472870552118714,summer
Rio de Janeiro,2013-07-18,28.370413448742507,summer
Rio de Janeiro,2013-07-19,37.29852943082856,summer
Rio de Janeiro,2013-07-20,34.72436198657036,summer
Rio de Janeiro,2013-07-21,26.33899782043451,summer
Rio de Janeiro,2013-07-22,31.291648863688025,summer
Rio de Janeiro,2013-07-23,24.100185435331337,summer
Rio de Janeiro,2013-07-24,31.315926586973696,summer
Rio de Janeiro,2013-07-25,24.374885191115403,summer
Rio de Janeiro,2013-07-26,35.07943874529748,summer
Rio de Janeiro,2013-07-27,25.04212954496413,summer
Rio de Janeiro,2013-07-28,37.227069340912045,summer
Rio de Janeiro,2013-07-29,30.50268679866808,summer
Rio de Janeiro,2013-07-30,38.68214991611891,summer
Rio de Janeiro,2013-07-31,30.399493355357464,summer
Rio de Janeiro,2013-08-01,39.341527422412256,summer
Rio de Janeiro,2013-08-02,26.591492694407922,summer
Rio de Janeiro,2013-08-03,33.24205053315708,summer
Rio de Janeiro,2013-08-04,33.006802780538585,summer
Rio de Janeiro,2013-08-05,35.88420788108639,summer
Rio de Janeiro,2013-08-06,26.725602082864054,summer
Rio de Janeiro,2013-08-07,32.70184518220762,summer
Rio de Janeiro,2013-08-08,31.34494845462592,summer
Rio de Janeiro,2013-08-09,29.476363221207382,summer
Rio de Janeiro,2013-08-10,31.162708009366618,summer
Rio de Janeiro,2013-08-11,27.002676130099,summer
Rio de Janeiro,2013-08-12,23.046987168458983,summer
Rio de Janeiro,2013-08-13,31.678599604921512,summer
Rio de Janeiro,2013-08-14,20.19474878991126,summer
Rio de Janeiro,2013-08-15,31.841430419438343,summer
Rio de Janeiro,2013-08-16,32.02542745360857,summer
Rio de Janeiro,2013-08-17,24.882000934570726,summer
Rio de Janeiro,2013-08-18,38.30945304644466,summer
Rio de Janeiro,2013-08-19,28.785713328593808,summer
Rio de Janeiro,2013-08-20,30.831671013668736,summer
Rio de Janeiro,2013-08-21,24.697016194662105,summer
Rio de Janeiro,2013-08-22,34.812931165038485,summer
Rio de Janeiro,2013-08-23,33.75164772299377,summer
Rio de Janeiro,2013-08-24,27.077649726496293,summer
Rio de Janeiro,2013-08-25,34.40298058613952,summer
Rio de Janeiro,2013-08-26,22.698445015930893,summer
Rio de Janeiro,2013-08-27,34.0692721918855,summer
Rio de Janeiro,2013-08-28,37.265040316586386,summer
Rio de Janeiro,2013-08-29,18.468300150696248,summer
Rio de Janeiro,2013-08-30,28.742077382504494,summer
Rio de Janeiro,2013-08-31,32.681183654876975,summer
Rio de Janeiro,2013-09-01,30.41150995682712,autumn
Rio de Janeiro,2013-09-02,15.194441784007168,autumn
Rio de Janeiro,2013-09-03,21.878044863593185,autumn
Rio de Janeiro,2013-09-04,18.641775921362772,autumn
Rio de Janeiro,2013-09-05,26.130570577015625,autumn
